,hour,SegmentOffer,SegmentDispatch,SegmentEmissions,Commitment,Startup,Shutdown,MaxDual,MinDual,DMaxDual,DMinDual,RampMaxDual,RampMinDual,StartShutDual,Zone,LMP,MarginalCost,Profit,PreviousOffer,AvailableSegmentCapacity
322_CT_5-0,11,23.334982,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,23.332033,0.000000,0.000000,0.000000,0.000000,0.000000,322,0.002949,23.334982,-0.0,23.334982,22.000000
322_CT_5-1,11,23.334982,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,23.332033,0.000000,0.000000,0.000000,0.000000,0.000000,322,0.002949,23.334982,-0.0,23.334982,11.000000
322_CT_5-2,11,26.499179,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,26.496230,0.000000,0.000000,0.000000,0.000000,0.000000,322,0.002949,26.499179,-0.0,26.499179,11.000000
322_CT_5-3,11,27.894691,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,27.891742,0.000000,0.000000,0.000000,0.000000,0.000000,322,0.002949,27.894691,-0.0,27.894691,11.000000
322_CT_6-0,11,23.334982,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,23.332033,0.000000,0.000000,0.000000,0.000000,0.000000,322,0.002949,23.334982,-0.0,23.334982,22.000000
322_CT_6-1,11,23.334982,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,23.332033,0.000000,0.000000,0.000000,0.000000,0.000000,322,0.002949,23.334982,-0.0,23.334982,11.000000
322_CT_6-2,11,26.499179,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,26.496230,0.000000,0.000000,0.000000,0.000000,0.000000,322,0.002949,26.499179,-0.0,26.499179,11.000000
322_CT_6-3,11,27.894691,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,27.891742,0.000000,0.000000,0.000000,0.000000,0.000000,322,0.002949,27.894691,-0.0,27.894691,11.000000
323_CC_1-0,11,26.429209,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,26.425544,0.000000,0.000000,0.000000,0.000000,0.000000,323,0.003665,26.429209,-0.0,26.429209,170.000000
323_CC_1-1,11,26.429209,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,26.425544,0.000000,0.000000,0.000000,0.000000,0.000000,323,0.003665,26.429209,-0.0,26.429209,61.666667
323_CC_1-2,11,30.277557,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,30.273892,0.000000,0.000000,0.000000,0.000000,0.000000,323,0.003665,30.277557,-0.0,30.277557,61.666667
323_CC_1-3,11,31.727490,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,31.723825,0.000000,0.000000,0.000000,0.000000,0.000000,323,0.003665,31.727490,-0.0,31.727490,61.666667
323_CC_2-0,11,26.429209,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,26.425544,0.000000,0.000000,0.000000,0.000000,0.000000,323,0.003665,26.429209,-0.0,26.429209,170.000000
323_CC_2-1,11,26.429209,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,26.425544,0.000000,0.000000,0.000000,0.000000,0.000000,323,0.003665,26.429209,-0.0,26.429209,61.666667
323_CC_2-2,11,30.277557,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,30.273892,0.000000,0.000000,0.000000,0.000000,0.000000,323,0.003665,30.277557,-0.0,30.277557,61.666667
323_CC_2-3,11,31.727490,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,31.723825,0.000000,0.000000,0.000000,0.000000,0.000000,323,0.003665,31.727490,-0.0,31.727490,61.666667
322_HYDRO_1-0,11,0.000000,32.700000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,0.002949,0.000000,0.0964323,0.000000,32.700000
322_HYDRO_1-1,11,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.002949,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,0.002949,0.000000,0.0,0.000000,0.000000
322_HYDRO_1-2,11,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.002949,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,0.002949,0.000000,0.0,0.000000,0.000000
322_HYDRO_1-3,11,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.002949,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,0.002949,0.000000,0.0,0.000000,0.000000
322_HYDRO_2-0,11,0.000000,21.230248,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,0.002949,0.000000,0.062608001352,0.000000,32.700000
322_HYDRO_2-1,11,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.002949,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,0.002949,0.000000,0.0,0.000000,0.000000
322_HYDRO_2-2,11,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.002949,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,0.002949,0.000000,0.0,0.000000,0.000000
322_HYDRO_2-3,11,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.002949,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,0.002949,0.000000,0.0,0.000000,0.000000
322_HYDRO_3-0,11,0.000000,32.700000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,0.002949,0.000000,0.0964323,0.000000,32.700000
322_HYDRO_3-1,11,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.002949,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,0.002949,0.000000,0.0,0.000000,0.000000
322_HYDRO_3-2,11,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.002949,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,0.002949,0.000000,0.0,0.000000,0.000000
322_HYDRO_3-3,11,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.002949,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,0.002949,0.000000,0.0,0.000000,0.000000
322_HYDRO_4-0,11,0.000000,32.700000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,0.002949,0.000000,0.0964323,0.000000,32.700000
322_HYDRO_4-1,11,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.002949,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,0.002949,0.000000,0.0,0.000000,0.000000
322_HYDRO_4-2,11,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.002949,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,0.002949,0.000000,0.0,0.000000,0.000000
322_HYDRO_4-3,11,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.002949,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,0.002949,0.000000,0.0,0.000000,0.000000
301_CT_1-0,12,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,87.252218,0.000000,0.000000,0.000000,0.000000,0.000000,301,0.003573,87.255791,-0.0,87.255791,8.000000
301_CT_1-1,12,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,87.252218,0.000000,0.000000,0.000000,0.000000,0.000000,301,0.003573,87.255791,-0.0,87.255791,4.000000
301_CT_1-2,12,99.695770,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,99.692197,0.000000,0.000000,0.000000,0.000000,0.000000,301,0.003573,99.695770,-0.0,99.695770,4.000000
301_CT_1-3,12,105.367241,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,105.363668,0.000000,0.000000,0.000000,0.000000,0.000000,301,0.003573,105.367241,-0.0,105.367241,4.000000
301_CT_2-0,12,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,87.252218,0.000000,0.000000,0.000000,0.000000,0.000000,301,0.003573,87.255791,-0.0,87.255791,8.000000
301_CT_2-1,12,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,87.252218,0.000000,0.000000,0.000000,0.000000,0.000000,301,0.003573,87.255791,-0.0,87.255791,4.000000
301_CT_2-2,12,99.695770,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,99.692197,0.000000,0.000000,0.000000,0.000000,0.000000,301,0.003573,99.695770,-0.0,99.695770,4.000000
301_CT_2-3,12,105.367241,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,105.363668,0.000000,0.000000,0.000000,0.000000,0.000000,301,0.003573,105.367241,-0.0,105.367241,4.000000
301_CT_3-0,12,28.469999,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,28.466426,0.000000,0.000000,0.000000,0.000000,0.000000,301,0.003573,28.469999,-0.0,28.469999,22.000000
301_CT_3-1,12,28.469999,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,28.466426,0.000000,0.000000,0.000000,0.000000,0.000000,301,0.003573,28.469999,-0.0,28.469999,11.000000
301_CT_3-2,12,29.286315,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,29.282743,0.000000,0.000000,0.000000,0.000000,0.000000,301,0.003573,29.286315,-0.0,29.286315,11.000000
301_CT_3-3,12,43.742887,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,43.739314,0.000000,0.000000,0.000000,0.000000,0.000000,301,0.003573,43.742887,-0.0,43.742887,11.000000
301_CT_4-0,12,28.469999,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,28.466426,0.000000,0.000000,0.000000,0.000000,0.000000,301,0.003573,28.469999,-0.0,28.469999,22.000000
301_CT_4-1,12,28.469999,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,28.466426,0.000000,0.000000,0.000000,0.000000,0.000000,301,0.003573,28.469999,-0.0,28.469999,11.000000
301_CT_4-2,12,29.286315,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,29.282743,0.000000,0.000000,0.000000,0.000000,0.000000,301,0.003573,29.286315,-0.0,29.286315,11.000000
301_CT_4-3,12,43.742887,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,43.739314,0.000000,0.000000,0.000000,0.000000,0.000000,301,0.003573,43.742887,-0.0,43.742887,11.000000
302_CT_1-0,12,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,87.252218,0.000000,0.000000,0.000000,0.000000,0.000000,302,0.003573,87.255791,-0.0,87.255791,8.000000
302_CT_1-1,12,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,87.252218,0.000000,0.000000,0.000000,0.000000,0.000000,302,0.003573,87.255791,-0.0,87.255791,4.000000
302_CT_1-2,12,99.695770,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,99.692197,0.000000,0.000000,0.000000,0.000000,0.000000,302,0.003573,99.695770,-0.0,99.695770,4.000000
302_CT_1-3,12,105.367241,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,105.363668,0.000000,0.000000,0.000000,0.000000,0.000000,302,0.003573,105.367241,-0.0,105.367241,4.000000
302_CT_2-0,12,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,87.252218,0.000000,0.000000,0.000000,0.000000,0.000000,302,0.003573,87.255791,-0.0,87.255791,8.000000
302_CT_2-1,12,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,87.252218,0.000000,0.000000,0.000000,0.000000,0.000000,302,0.003573,87.255791,-0.0,87.255791,4.000000
302_CT_2-2,12,99.695770,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,99.692197,0.000000,0.000000,0.000000,0.000000,0.000000,302,0.003573,99.695770,-0.0,99.695770,4.000000
302_CT_2-3,12,105.367241,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,105.363668,0.000000,0.000000,0.000000,0.000000,0.000000,302,0.003573,105.367241,-0.0,105.367241,4.000000
302_CT_3-0,12,33.791603,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,33.788031,0.000000,0.000000,0.000000,0.000000,0.000000,302,0.003573,33.791603,-0.0,33.791603,22.000000
302_CT_3-1,12,33.791603,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,33.788031,0.000000,0.000000,0.000000,0.000000,0.000000,302,0.003573,33.791603,-0.0,33.791603,11.000000
302_CT_3-2,12,38.382410,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,38.378837,0.000000,0.000000,0.000000,0.000000,0.000000,302,0.003573,38.382410,-0.0,38.382410,11.000000
302_CT_3-3,12,38.635080,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,38.631507,0.000000,0.000000,0.000000,0.000000,0.000000,302,0.003573,38.635080,-0.0,38.635080,11.000000
302_CT_4-0,12,33.791603,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,33.788031,0.000000,0.000000,0.000000,0.000000,0.000000,302,0.003573,33.791603,-0.0,33.791603,22.000000
302_CT_4-1,12,33.791603,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,33.788031,0.000000,0.000000,0.000000,0.000000,0.000000,302,0.003573,33.791603,-0.0,33.791603,11.000000
302_CT_4-2,12,38.382410,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,38.378837,0.000000,0.000000,0.000000,0.000000,0.000000,302,0.003573,38.382410,-0.0,38.382410,11.000000
302_CT_4-3,12,38.635080,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,38.631507,0.000000,0.000000,0.000000,0.000000,0.000000,302,0.003573,38.635080,-0.0,38.635080,11.000000
307_CT_1-0,12,27.894691,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,27.891118,0.000000,0.000000,0.000000,0.000000,0.000000,307,0.003573,27.894691,-0.0,27.894691,22.000000
307_CT_1-1,12,27.894691,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,27.891118,0.000000,0.000000,0.000000,0.000000,0.000000,307,0.003573,27.894691,-0.0,27.894691,11.000000
307_CT_1-2,12,29.220233,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,29.216660,0.000000,0.000000,0.000000,0.000000,0.000000,307,0.003573,29.220233,-0.0,29.220233,11.000000
307_CT_1-3,12,35.474770,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,35.471197,0.000000,0.000000,0.000000,0.000000,0.000000,307,0.003573,35.474770,-0.0,35.474770,11.000000
307_CT_2-0,12,27.894691,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,27.891118,0.000000,0.000000,0.000000,0.000000,0.000000,307,0.003573,27.894691,-0.0,27.894691,22.000000
307_CT_2-1,12,27.894691,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,27.891118,0.000000,0.000000,0.000000,0.000000,0.000000,307,0.003573,27.894691,-0.0,27.894691,11.000000
307_CT_2-2,12,29.220233,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,29.216660,0.000000,0.000000,0.000000,0.000000,0.000000,307,0.003573,29.220233,-0.0,29.220233,11.000000
307_CT_2-3,12,35.474770,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,35.471197,0.000000,0.000000,0.000000,0.000000,0.000000,307,0.003573,35.474770,-0.0,35.474770,11.000000
313_CC_1-0,12,15.731579,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,15.728006,0.000000,0.000000,0.000000,0.000000,0.000000,313,0.003573,15.731579,-0.0,15.731579,170.000000
313_CC_1-1,12,15.731579,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,15.728006,0.000000,0.000000,0.000000,0.000000,0.000000,313,0.003573,15.731579,-0.0,15.731579,61.666667
313_CC_1-2,12,26.755735,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,26.752162,0.000000,0.000000,0.000000,0.000000,0.000000,313,0.003573,26.755735,-0.0,26.755735,61.666667
313_CC_1-3,12,33.752731,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,33.749158,0.000000,0.000000,0.000000,0.000000,0.000000,313,0.003573,33.752731,-0.0,33.752731,61.666667
315_STEAM_1-0,12,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,75.433204,0.000000,0.000000,0.000000,0.000000,0.000000,315,0.003573,75.436777,-0.0,75.436777,5.000000
315_STEAM_1-1,12,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,75.433204,0.000000,0.000000,0.000000,0.000000,0.000000,315,0.003573,75.436777,-0.0,75.436777,2.333333
315_STEAM_1-2,12,100.399529,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,100.395956,0.000000,0.000000,0.000000,0.000000,0.000000,315,0.003573,100.399529,-0.0,100.399529,2.333333
315_STEAM_1-3,12,124.099655,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,124.096082,0.000000,0.000000,0.000000,0.000000,0.000000,315,0.003573,124.099655,-0.0,124.099655,2.333333
315_STEAM_2-0,12,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,75.433204,0.000000,0.000000,0.000000,0.000000,0.000000,315,0.003573,75.436777,-0.0,75.436777,5.000000
315_STEAM_2-1,12,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,75.433204,0.000000,0.000000,0.000000,0.000000,0.000000,315,0.003573,75.436777,-0.0,75.436777,2.333333
315_STEAM_2-2,12,100.399529,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,100.395956,0.000000,0.000000,0.000000,0.000000,0.000000,315,0.003573,100.399529,-0.0,100.399529,2.333333
315_STEAM_2-3,12,124.099655,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,124.096082,0.000000,0.000000,0.000000,0.000000,0.000000,315,0.003573,124.099655,-0.0,124.099655,2.333333
315_STEAM_3-0,12,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,75.433204,0.000000,0.000000,0.000000,0.000000,0.000000,315,0.003573,75.436777,-0.0,75.436777,5.000000
315_STEAM_3-1,12,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,75.433204,0.000000,0.000000,0.000000,0.000000,0.000000,315,0.003573,75.436777,-0.0,75.436777,2.333333
315_STEAM_3-2,12,100.399529,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,100.395956,0.000000,0.000000,0.000000,0.000000,0.000000,315,0.003573,100.399529,-0.0,100.399529,2.333333
315_STEAM_3-3,12,124.099655,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,124.096082,0.000000,0.000000,0.000000,0.000000,0.000000,315,0.003573,124.099655,-0.0,124.099655,2.333333
315_STEAM_4-0,12,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,75.433204,0.000000,0.000000,0.000000,0.000000,0.000000,315,0.003573,75.436777,-0.0,75.436777,5.000000
315_STEAM_4-1,12,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,75.433204,0.000000,0.000000,0.000000,0.000000,0.000000,315,0.003573,75.436777,-0.0,75.436777,2.333333
315_STEAM_4-2,12,100.399529,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,100.395956,0.000000,0.000000,0.000000,0.000000,0.000000,315,0.003573,100.399529,-0.0,100.399529,2.333333
315_STEAM_4-3,12,124.099655,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,124.096082,0.000000,0.000000,0.000000,0.000000,0.000000,315,0.003573,124.099655,-0.0,124.099655,2.333333
315_STEAM_5-0,12,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,75.433204,0.000000,0.000000,0.000000,0.000000,0.000000,315,0.003573,75.436777,-0.0,75.436777,5.000000
315_STEAM_5-1,12,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,75.433204,0.000000,0.000000,0.000000,0.000000,0.000000,315,0.003573,75.436777,-0.0,75.436777,2.333333
315_STEAM_5-2,12,100.399529,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,100.395956,0.000000,0.000000,0.000000,0.000000,0.000000,315,0.003573,100.399529,-0.0,100.399529,2.333333
315_STEAM_5-3,12,124.099655,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,124.096082,0.000000,0.000000,0.000000,0.000000,0.000000,315,0.003573,124.099655,-0.0,124.099655,2.333333
315_CT_6-0,12,26.401998,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,26.398425,0.000000,0.000000,0.000000,0.000000,0.000000,315,0.003573,26.401998,-0.0,26.401998,22.000000
315_CT_6-1,12,26.401998,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,26.398425,0.000000,0.000000,0.000000,0.000000,0.000000,315,0.003573,26.401998,-0.0,26.401998,11.000000
315_CT_6-2,12,26.895675,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,26.892102,0.000000,0.000000,0.000000,0.000000,0.000000,315,0.003573,26.895675,-0.0,26.895675,11.000000
315_CT_6-3,12,31.855768,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,31.852195,0.000000,0.000000,0.000000,0.000000,0.000000,315,0.003573,31.855768,-0.0,31.855768,11.000000
315_CT_7-0,12,26.401998,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,26.398425,0.000000,0.000000,0.000000,0.000000,0.000000,315,0.003573,26.401998,-0.0,26.401998,22.000000
315_CT_7-1,12,26.401998,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,26.398425,0.000000,0.000000,0.000000,0.000000,0.000000,315,0.003573,26.401998,-0.0,26.401998,11.000000
315_CT_7-2,12,26.895675,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,26.892102,0.000000,0.000000,0.000000,0.000000,0.000000,315,0.003573,26.895675,-0.0,26.895675,11.000000
315_CT_7-3,12,31.855768,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,31.852195,0.000000,0.000000,0.000000,0.000000,0.000000,315,0.003573,31.855768,-0.0,31.855768,11.000000
315_CT_8-0,12,26.401998,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,26.398425,0.000000,0.000000,0.000000,0.000000,0.000000,315,0.003573,26.401998,-0.0,26.401998,22.000000
315_CT_8-1,12,26.401998,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,26.398425,0.000000,0.000000,0.000000,0.000000,0.000000,315,0.003573,26.401998,-0.0,26.401998,11.000000
315_CT_8-2,12,26.895675,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,26.892102,0.000000,0.000000,0.000000,0.000000,0.000000,315,0.003573,26.895675,-0.0,26.895675,11.000000
315_CT_8-3,12,31.855768,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,31.852195,0.000000,0.000000,0.000000,0.000000,0.000000,315,0.003573,31.855768,-0.0,31.855768,11.000000
316_STEAM_1-0,12,21.116646,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,21.113073,0.000000,0.000000,0.000000,0.000000,0.000000,316,0.003573,21.116646,-0.0,21.116646,62.000000
316_STEAM_1-1,12,21.116646,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,21.113073,0.000000,0.000000,0.000000,0.000000,0.000000,316,0.003573,21.116646,-0.0,21.116646,31.000000
316_STEAM_1-2,12,21.287879,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,21.284306,0.000000,0.000000,0.000000,0.000000,0.000000,316,0.003573,21.287879,-0.0,21.287879,31.000000
316_STEAM_1-3,12,27.274699,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,27.271126,0.000000,0.000000,0.000000,0.000000,0.000000,316,0.003573,27.274699,-0.0,27.274699,31.000000
318_CC_1-0,12,26.845141,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,26.841568,0.000000,0.000000,0.000000,0.000000,0.000000,318,0.003573,26.845141,-0.0,26.845141,170.000000
318_CC_1-1,12,26.845141,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,26.841568,0.000000,0.000000,0.000000,0.000000,0.000000,318,0.003573,26.845141,-0.0,26.845141,61.666667
318_CC_1-2,12,27.276623,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,27.273050,0.000000,0.000000,0.000000,0.000000,0.000000,318,0.003573,27.276623,-0.0,27.276623,61.666667
318_CC_1-3,12,31.529241,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,31.525668,0.000000,0.000000,0.000000,0.000000,0.000000,318,0.003573,31.529241,-0.0,31.529241,61.666667
321_CC_1-0,12,22.732463,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,22.728890,0.000000,0.000000,0.000000,0.000000,0.000000,321,0.003573,22.732463,-0.0,22.732463,170.000000
321_CC_1-1,12,22.732463,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,22.728890,0.000000,0.000000,0.000000,0.000000,0.000000,321,0.003573,22.732463,-0.0,22.732463,61.666667
321_CC_1-2,12,25.908321,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,25.904748,0.000000,0.000000,0.000000,0.000000,0.000000,321,0.003573,25.908321,-0.0,25.908321,61.666667
321_CC_1-3,12,33.947092,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,33.943519,0.000000,0.000000,0.000000,0.000000,0.000000,321,0.003573,33.947092,-0.0,33.947092,61.666667
322_CT_5-0,12,23.334982,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,23.331409,0.000000,0.000000,0.000000,0.000000,0.000000,322,0.003573,23.334982,-0.0,23.334982,22.000000
322_CT_5-1,12,23.334982,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,23.331409,0.000000,0.000000,0.000000,0.000000,0.000000,322,0.003573,23.334982,-0.0,23.334982,11.000000
322_CT_5-2,12,26.499179,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,26.495606,0.000000,0.000000,0.000000,0.000000,0.000000,322,0.003573,26.499179,-0.0,26.499179,11.000000
322_CT_5-3,12,27.894691,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,27.891118,0.000000,0.000000,0.000000,0.000000,0.000000,322,0.003573,27.894691,-0.0,27.894691,11.000000
322_CT_6-0,12,23.334982,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,23.331409,0.000000,0.000000,0.000000,0.000000,0.000000,322,0.003573,23.334982,-0.0,23.334982,22.000000
322_CT_6-1,12,23.334982,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,23.331409,0.000000,0.000000,0.000000,0.000000,0.000000,322,0.003573,23.334982,-0.0,23.334982,11.000000
322_CT_6-2,12,26.499179,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,26.495606,0.000000,0.000000,0.000000,0.000000,0.000000,322,0.003573,26.499179,-0.0,26.499179,11.000000
322_CT_6-3,12,27.894691,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,27.891118,0.000000,0.000000,0.000000,0.000000,0.000000,322,0.003573,27.894691,-0.0,27.894691,11.000000
323_CC_1-0,12,26.429209,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,26.425636,0.000000,0.000000,0.000000,0.000000,0.000000,323,0.003573,26.429209,-0.0,26.429209,170.000000
323_CC_1-1,12,26.429209,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,26.425636,0.000000,0.000000,0.000000,0.000000,0.000000,323,0.003573,26.429209,-0.0,26.429209,61.666667
323_CC_1-2,12,30.277557,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,30.273984,0.000000,0.000000,0.000000,0.000000,0.000000,323,0.003573,30.277557,-0.0,30.277557,61.666667
323_CC_1-3,12,31.727490,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,31.723917,0.000000,0.000000,0.000000,0.000000,0.000000,323,0.003573,31.727490,-0.0,31.727490,61.666667
323_CC_2-0,12,26.429209,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,26.425636,0.000000,0.000000,0.000000,0.000000,0.000000,323,0.003573,26.429209,-0.0,26.429209,170.000000
