,hour,SegmentOffer,SegmentDispatch,SegmentEmissions,Commitment,Startup,Shutdown,MaxDual,MinDual,DMaxDual,DMinDual,RampMaxDual,RampMinDual,StartShutDual,Zone,LMP,MarginalCost,Profit,PreviousOffer,AvailableSegmentCapacity
322_HYDRO_2-2,10,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,26.755735,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,26.755735,0.000000,0.0,0.000000,0.000000
322_HYDRO_2-3,10,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,26.755735,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,26.755735,0.000000,0.0,0.000000,0.000000
322_HYDRO_3-0,10,0.000000,13.016667,0.000000,1.000000,0.000000,0.000000,26.755735,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,26.755735,0.000000,348.270492835245,0.000000,13.016667
322_HYDRO_3-1,10,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,26.755735,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,26.755735,0.000000,0.0,0.000000,0.000000
322_HYDRO_3-2,10,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,26.755735,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,26.755735,0.000000,0.0,0.000000,0.000000
322_HYDRO_3-3,10,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,26.755735,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,26.755735,0.000000,0.0,0.000000,0.000000
322_HYDRO_4-0,10,0.000000,13.016667,0.000000,1.000000,0.000000,0.000000,26.755735,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,26.755735,0.000000,348.270492835245,0.000000,13.016667
322_HYDRO_4-1,10,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,26.755735,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,26.755735,0.000000,0.0,0.000000,0.000000
322_HYDRO_4-2,10,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,26.755735,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,26.755735,0.000000,0.0,0.000000,0.000000
322_HYDRO_4-3,10,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,26.755735,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,26.755735,0.000000,0.0,0.000000,0.000000
301_CT_1-0,11,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62.136575,0.000000,0.000000,0.000000,301,25.119216,87.255791,-0.0,87.255791,8.000000
301_CT_1-1,11,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62.136575,0.000000,0.000000,0.000000,301,25.119216,87.255791,-0.0,87.255791,4.000000
301_CT_1-2,11,99.695770,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,12.439979,0.000000,62.136575,0.000000,0.000000,0.000000,301,25.119216,99.695770,-0.0,99.695770,4.000000
301_CT_1-3,11,105.367241,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,18.111450,0.000000,62.136575,0.000000,0.000000,0.000000,301,25.119216,105.367241,-0.0,105.367241,4.000000
301_CT_2-0,11,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62.136575,0.000000,0.000000,0.000000,301,25.119216,87.255791,-0.0,87.255791,8.000000
301_CT_2-1,11,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62.136575,0.000000,0.000000,0.000000,301,25.119216,87.255791,-0.0,87.255791,4.000000
301_CT_2-2,11,99.695770,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,12.439979,0.000000,62.136575,0.000000,0.000000,0.000000,301,25.119216,99.695770,-0.0,99.695770,4.000000
301_CT_2-3,11,105.367241,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,18.111450,0.000000,62.136575,0.000000,0.000000,0.000000,301,25.119216,105.367241,-0.0,105.367241,4.000000
301_CT_3-0,11,28.469999,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.350783,0.000000,0.000000,0.000000,301,25.119216,28.469999,-0.0,28.469999,22.000000
301_CT_3-1,11,28.469999,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.350783,0.000000,0.000000,0.000000,301,25.119216,28.469999,-0.0,28.469999,11.000000
301_CT_3-2,11,29.286315,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.816316,0.000000,3.350783,0.000000,0.000000,0.000000,301,25.119216,29.286315,-0.0,29.286315,11.000000
301_CT_3-3,11,43.742887,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,15.272887,0.000000,3.350783,0.000000,0.000000,0.000000,301,25.119216,43.742887,-0.0,43.742887,11.000000
301_CT_4-0,11,28.469999,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.350783,0.000000,0.000000,0.000000,301,25.119216,28.469999,-0.0,28.469999,22.000000
301_CT_4-1,11,28.469999,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.350783,0.000000,0.000000,0.000000,301,25.119216,28.469999,-0.0,28.469999,11.000000
301_CT_4-2,11,29.286315,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.816316,0.000000,3.350783,0.000000,0.000000,0.000000,301,25.119216,29.286315,-0.0,29.286315,11.000000
301_CT_4-3,11,43.742887,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,15.272887,0.000000,3.350783,0.000000,0.000000,0.000000,301,25.119216,43.742887,-0.0,43.742887,11.000000
302_CT_1-0,11,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60.977359,0.000000,0.000000,0.000000,302,26.278432,87.255791,-0.0,87.255791,8.000000
302_CT_1-1,11,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60.977359,0.000000,0.000000,0.000000,302,26.278432,87.255791,-0.0,87.255791,4.000000
302_CT_1-2,11,99.695770,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,12.439979,0.000000,60.977359,0.000000,0.000000,0.000000,302,26.278432,99.695770,-0.0,99.695770,4.000000
302_CT_1-3,11,105.367241,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,18.111450,0.000000,60.977359,0.000000,0.000000,0.000000,302,26.278432,105.367241,-0.0,105.367241,4.000000
302_CT_2-0,11,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60.977359,0.000000,0.000000,0.000000,302,26.278432,87.255791,-0.0,87.255791,8.000000
302_CT_2-1,11,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60.977359,0.000000,0.000000,0.000000,302,26.278432,87.255791,-0.0,87.255791,4.000000
302_CT_2-2,11,99.695770,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,12.439979,0.000000,60.977359,0.000000,0.000000,0.000000,302,26.278432,99.695770,-0.0,99.695770,4.000000
302_CT_2-3,11,105.367241,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,18.111450,0.000000,60.977359,0.000000,0.000000,0.000000,302,26.278432,105.367241,-0.0,105.367241,4.000000
302_CT_3-0,11,33.791603,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.513171,0.000000,0.000000,0.000000,302,26.278432,33.791603,-0.0,33.791603,22.000000
302_CT_3-1,11,33.791603,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.513171,0.000000,0.000000,0.000000,302,26.278432,33.791603,-0.0,33.791603,11.000000
302_CT_3-2,11,38.382410,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,4.590807,0.000000,7.513171,0.000000,0.000000,0.000000,302,26.278432,38.382410,-0.0,38.382410,11.000000
302_CT_3-3,11,38.635080,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,4.843476,0.000000,7.513171,0.000000,0.000000,0.000000,302,26.278432,38.635080,-0.0,38.635080,11.000000
302_CT_4-0,11,33.791603,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.513171,0.000000,0.000000,0.000000,302,26.278432,33.791603,-0.0,33.791603,22.000000
302_CT_4-1,11,33.791603,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.513171,0.000000,0.000000,0.000000,302,26.278432,33.791603,-0.0,33.791603,11.000000
302_CT_4-2,11,38.382410,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,4.590807,0.000000,7.513171,0.000000,0.000000,0.000000,302,26.278432,38.382410,-0.0,38.382410,11.000000
302_CT_4-3,11,38.635080,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,4.843476,0.000000,7.513171,0.000000,0.000000,0.000000,302,26.278432,38.635080,-0.0,38.635080,11.000000
307_CT_1-0,11,27.894691,0.000000,0.000000,1.000000,0.000000,0.000000,8.169518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,307,36.064209,27.894691,0.0,27.894691,22.000000
307_CT_1-1,11,27.894691,0.000000,0.000000,1.000000,0.000000,0.000000,8.169518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,307,36.064209,27.894691,0.0,27.894691,11.000000
307_CT_1-2,11,29.220233,0.000000,0.000000,1.000000,0.000000,0.000000,6.843976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,307,36.064209,29.220233,0.0,29.220233,11.000000
307_CT_1-3,11,35.474770,0.000000,0.000000,1.000000,0.000000,0.000000,0.589439,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,307,36.064209,35.474770,0.0,35.474770,11.000000
307_CT_2-0,11,27.894691,0.000000,0.000000,1.000000,0.000000,0.000000,8.169518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,307,36.064209,27.894691,0.0,27.894691,22.000000
307_CT_2-1,11,27.894691,0.000000,0.000000,1.000000,0.000000,0.000000,8.169518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,307,36.064209,27.894691,0.0,27.894691,11.000000
307_CT_2-2,11,29.220233,0.000000,0.000000,1.000000,0.000000,0.000000,6.843976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,307,36.064209,29.220233,0.0,29.220233,11.000000
307_CT_2-3,11,35.474770,0.000000,0.000000,1.000000,0.000000,0.000000,0.589439,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,307,36.064209,35.474770,0.0,35.474770,11.000000
313_CC_1-0,11,15.731579,170.000000,36.823878,1.000000,0.000000,0.000000,15.993537,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,313,31.725116,15.731579,2718.90129,15.731579,170.000000
313_CC_1-1,11,15.731579,61.666667,13.357681,1.000000,0.000000,0.000000,15.993537,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,313,31.725116,15.731579,986.2681203311789,15.731579,61.666667
313_CC_1-2,11,26.755735,61.666667,22.718290,1.000000,0.000000,0.000000,4.969381,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,313,31.725116,26.755735,306.4451633231269,26.755735,61.666667
313_CC_1-3,11,33.752731,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,2.027615,0.000000,0.000000,0.000000,0.000000,0.000000,313,31.725116,33.752731,-0.0,33.752731,61.666667
315_STEAM_1-0,11,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,53.438999,0.000000,0.000000,0.000000,0.000000,0.000000,315,21.997778,75.436777,-0.0,75.436777,5.000000
315_STEAM_1-1,11,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,53.438999,0.000000,0.000000,0.000000,0.000000,0.000000,315,21.997778,75.436777,-0.0,75.436777,2.333333
315_STEAM_1-2,11,100.399529,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,78.401752,0.000000,0.000000,0.000000,0.000000,0.000000,315,21.997778,100.399529,-0.0,100.399529,2.333333
315_STEAM_1-3,11,124.099655,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,102.101878,0.000000,0.000000,0.000000,0.000000,0.000000,315,21.997778,124.099655,-0.0,124.099655,2.333333
315_STEAM_2-0,11,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,53.438999,0.000000,0.000000,0.000000,0.000000,0.000000,315,21.997778,75.436777,-0.0,75.436777,5.000000
315_STEAM_2-1,11,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,53.438999,0.000000,0.000000,0.000000,0.000000,0.000000,315,21.997778,75.436777,-0.0,75.436777,2.333333
315_STEAM_2-2,11,100.399529,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,78.401752,0.000000,0.000000,0.000000,0.000000,0.000000,315,21.997778,100.399529,-0.0,100.399529,2.333333
315_STEAM_2-3,11,124.099655,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,102.101878,0.000000,0.000000,0.000000,0.000000,0.000000,315,21.997778,124.099655,-0.0,124.099655,2.333333
315_STEAM_3-0,11,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,53.438999,0.000000,0.000000,0.000000,0.000000,0.000000,315,21.997778,75.436777,-0.0,75.436777,5.000000
315_STEAM_3-1,11,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,53.438999,0.000000,0.000000,0.000000,0.000000,0.000000,315,21.997778,75.436777,-0.0,75.436777,2.333333
315_STEAM_3-2,11,100.399529,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,78.401752,0.000000,0.000000,0.000000,0.000000,0.000000,315,21.997778,100.399529,-0.0,100.399529,2.333333
315_STEAM_3-3,11,124.099655,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,102.101878,0.000000,0.000000,0.000000,0.000000,0.000000,315,21.997778,124.099655,-0.0,124.099655,2.333333
315_STEAM_4-0,11,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,53.438999,0.000000,0.000000,0.000000,0.000000,0.000000,315,21.997778,75.436777,-0.0,75.436777,5.000000
315_STEAM_4-1,11,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,53.438999,0.000000,0.000000,0.000000,0.000000,0.000000,315,21.997778,75.436777,-0.0,75.436777,2.333333
315_STEAM_4-2,11,100.399529,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,78.401752,0.000000,0.000000,0.000000,0.000000,0.000000,315,21.997778,100.399529,-0.0,100.399529,2.333333
315_STEAM_4-3,11,124.099655,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,102.101878,0.000000,0.000000,0.000000,0.000000,0.000000,315,21.997778,124.099655,-0.0,124.099655,2.333333
315_STEAM_5-0,11,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,53.438999,0.000000,0.000000,0.000000,0.000000,0.000000,315,21.997778,75.436777,-0.0,75.436777,5.000000
315_STEAM_5-1,11,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,53.438999,0.000000,0.000000,0.000000,0.000000,0.000000,315,21.997778,75.436777,-0.0,75.436777,2.333333
315_STEAM_5-2,11,100.399529,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,78.401752,0.000000,0.000000,0.000000,0.000000,0.000000,315,21.997778,100.399529,-0.0,100.399529,2.333333
315_STEAM_5-3,11,124.099655,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,102.101878,0.000000,0.000000,0.000000,0.000000,0.000000,315,21.997778,124.099655,-0.0,124.099655,2.333333
315_CT_6-0,11,26.401998,22.000000,7.997749,1.000000,0.000000,0.000000,0.493677,0.000000,0.000000,4.897897,0.000000,0.000000,0.000000,315,21.997778,26.401998,-96.89283999999998,26.401998,22.000000
315_CT_6-1,11,26.401998,11.000000,3.998874,1.000000,0.000000,0.000000,0.493677,0.000000,0.000000,4.897897,0.000000,0.000000,0.000000,315,21.997778,26.401998,-48.44641999999999,26.401998,11.000000
315_CT_6-2,11,26.895675,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.897897,0.000000,0.000000,0.000000,315,21.997778,26.895675,-0.0,26.895675,11.000000
315_CT_6-3,11,31.855768,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,4.960093,0.000000,4.897897,0.000000,0.000000,0.000000,315,21.997778,31.855768,-0.0,31.855768,11.000000
315_CT_7-0,11,26.401998,22.000000,7.997749,1.000000,0.000000,0.000000,0.493677,0.000000,0.000000,4.897897,0.000000,0.000000,0.000000,315,21.997778,26.401998,-96.89283999999998,26.401998,22.000000
315_CT_7-1,11,26.401998,11.000000,3.998874,1.000000,0.000000,0.000000,0.493677,0.000000,0.000000,4.897897,0.000000,0.000000,0.000000,315,21.997778,26.401998,-48.44641999999999,26.401998,11.000000
315_CT_7-2,11,26.895675,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.897897,0.000000,0.000000,0.000000,315,21.997778,26.895675,-0.0,26.895675,11.000000
315_CT_7-3,11,31.855768,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,4.960093,0.000000,4.897897,0.000000,0.000000,0.000000,315,21.997778,31.855768,-0.0,31.855768,11.000000
315_CT_8-0,11,26.401998,22.000000,7.997749,1.000000,0.000000,0.000000,0.493677,0.000000,0.000000,4.897897,0.000000,0.000000,0.000000,315,21.997778,26.401998,-96.89283999999998,26.401998,22.000000
315_CT_8-1,11,26.401998,11.000000,3.998874,1.000000,0.000000,0.000000,0.493677,0.000000,0.000000,4.897897,0.000000,0.000000,0.000000,315,21.997778,26.401998,-48.44641999999999,26.401998,11.000000
315_CT_8-2,11,26.895675,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.897897,0.000000,0.000000,0.000000,315,21.997778,26.895675,-0.0,26.895675,11.000000
315_CT_8-3,11,31.855768,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,4.960093,0.000000,4.897897,0.000000,0.000000,0.000000,315,21.997778,31.855768,-0.0,31.855768,11.000000
316_STEAM_1-0,11,21.116646,62.000000,58.992715,1.000000,0.000000,0.000000,3.095831,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,316,24.212477,21.116646,191.94152200000002,21.116646,62.000000
316_STEAM_1-1,11,21.116646,31.000000,29.496357,1.000000,0.000000,0.000000,3.095831,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,316,24.212477,21.116646,95.97076100000001,21.116646,31.000000
316_STEAM_1-2,11,21.287879,31.000000,29.735541,1.000000,0.000000,0.000000,2.924598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,316,24.212477,21.287879,90.66253799999998,21.287879,31.000000
316_STEAM_1-3,11,27.274699,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,3.062222,0.000000,0.000000,0.000000,0.000000,0.000000,316,24.212477,27.274699,-0.0,27.274699,31.000000
318_CC_1-0,11,26.845141,110.274140,40.761264,1.000000,0.000000,0.000000,0.000000,3.775473,0.000000,0.000000,0.000000,0.000000,0.000000,318,23.069668,26.845141,-416.3370381682202,26.845141,170.000000
318_CC_1-1,11,26.845141,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,3.775473,0.000000,0.000000,0.000000,0.000000,0.000000,318,23.069668,26.845141,-0.0,26.845141,61.666667
318_CC_1-2,11,27.276623,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,4.206955,0.000000,0.000000,0.000000,0.000000,0.000000,318,23.069668,27.276623,-0.0,27.276623,61.666667
318_CC_1-3,11,31.529241,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,8.459574,0.000000,0.000000,0.000000,0.000000,0.000000,318,23.069668,31.529241,-0.0,31.529241,61.666667
321_CC_1-0,11,22.732463,170.000000,53.211277,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,321,22.732463,22.732463,0.0,22.732463,170.000000
321_CC_1-1,11,22.732463,61.666667,19.302130,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,321,22.732463,22.732463,0.0,22.732463,61.666667
321_CC_1-2,11,25.908321,61.666667,21.998751,1.000000,0.000000,0.000000,0.000000,3.175859,0.000000,0.000000,0.000000,0.000000,0.000000,321,22.732463,25.908321,-195.8445777252861,25.908321,61.666667
321_CC_1-3,11,33.947092,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,11.214630,0.000000,0.000000,0.000000,0.000000,0.000000,321,22.732463,33.947092,-0.0,33.947092,61.666667
322_CT_5-0,11,23.334982,22.000000,7.068682,1.000000,0.000000,0.000000,0.000000,0.327237,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.007744,23.334982,-7.1992360000000275,23.334982,22.000000
322_CT_5-1,11,23.334982,11.000000,3.534341,1.000000,0.000000,0.000000,0.000000,0.327237,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.007744,23.334982,-3.5996180000000138,23.334982,11.000000
322_CT_5-2,11,26.499179,11.000000,4.013593,1.000000,0.000000,0.000000,0.000000,3.491434,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.007744,26.499179,-38.40578500000003,26.499179,11.000000
322_CT_5-3,11,27.894691,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,4.886946,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.007744,27.894691,-0.0,27.894691,11.000000
322_CT_6-0,11,23.334982,22.000000,7.068682,1.000000,0.000000,0.000000,0.000000,0.327237,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.007744,23.334982,-7.1992360000000275,23.334982,22.000000
322_CT_6-1,11,23.334982,11.000000,3.534341,1.000000,0.000000,0.000000,0.000000,0.327237,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.007744,23.334982,-3.5996180000000138,23.334982,11.000000
322_CT_6-2,11,26.499179,11.000000,4.013593,1.000000,0.000000,0.000000,0.000000,3.491434,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.007744,26.499179,-38.40578500000003,26.499179,11.000000
322_CT_6-3,11,27.894691,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,4.886946,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.007744,27.894691,-0.0,27.894691,11.000000
323_CC_1-0,11,26.429209,170.000000,61.864478,1.000000,0.000000,0.000000,2.164876,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323,28.594084,26.429209,368.0287499999998,26.429209,170.000000
323_CC_1-1,11,26.429209,61.666667,22.441036,1.000000,0.000000,0.000000,2.164876,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323,28.594084,26.429209,133.5006257216249,26.429209,61.666667
323_CC_1-2,11,30.277557,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.683472,0.000000,0.000000,0.000000,0.000000,0.000000,323,28.594084,30.277557,-0.0,30.277557,61.666667
323_CC_1-3,11,31.727490,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,3.133405,0.000000,0.000000,0.000000,0.000000,0.000000,323,28.594084,31.727490,-0.0,31.727490,61.666667
323_CC_2-0,11,26.429209,170.000000,61.864478,1.000000,0.000000,0.000000,2.164876,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323,28.594084,26.429209,368.0287499999998,26.429209,170.000000
323_CC_2-1,11,26.429209,61.666667,22.441036,1.000000,0.000000,0.000000,2.164876,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323,28.594084,26.429209,133.5006257216249,26.429209,61.666667
323_CC_2-2,11,30.277557,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.683472,0.000000,0.000000,0.000000,0.000000,0.000000,323,28.594084,30.277557,-0.0,30.277557,61.666667
323_CC_2-3,11,31.727490,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,3.133405,0.000000,0.000000,0.000000,0.000000,0.000000,323,28.594084,31.727490,-0.0,31.727490,61.666667
322_HYDRO_1-0,11,0.000000,13.454167,0.000000,1.000000,0.000000,0.000000,23.007744,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.007744,0.000000,309.550030069248,0.000000,13.454167
322_HYDRO_1-1,11,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,23.007744,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.007744,0.000000,0.0,0.000000,0.000000
322_HYDRO_1-2,11,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,23.007744,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.007744,0.000000,0.0,0.000000,0.000000
322_HYDRO_1-3,11,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,23.007744,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.007744,0.000000,0.0,0.000000,0.000000
322_HYDRO_2-0,11,0.000000,13.454167,0.000000,1.000000,0.000000,0.000000,23.007744,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.007744,0.000000,309.550030069248,0.000000,13.454167
322_HYDRO_2-1,11,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,23.007744,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.007744,0.000000,0.0,0.000000,0.000000
322_HYDRO_2-2,11,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,23.007744,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.007744,0.000000,0.0,0.000000,0.000000
322_HYDRO_2-3,11,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,23.007744,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.007744,0.000000,0.0,0.000000,0.000000
322_HYDRO_3-0,11,0.000000,13.454167,0.000000,1.000000,0.000000,0.000000,23.007744,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.007744,0.000000,309.550030069248,0.000000,13.454167
322_HYDRO_3-1,11,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,23.007744,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.007744,0.000000,0.0,0.000000,0.000000
322_HYDRO_3-2,11,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,23.007744,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.007744,0.000000,0.0,0.000000,0.000000
322_HYDRO_3-3,11,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,23.007744,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.007744,0.000000,0.0,0.000000,0.000000
322_HYDRO_4-0,11,0.000000,13.454167,0.000000,1.000000,0.000000,0.000000,23.007744,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.007744,0.000000,309.550030069248,0.000000,13.454167
322_HYDRO_4-1,11,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,23.007744,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.007744,0.000000,0.0,0.000000,0.000000
322_HYDRO_4-2,11,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,23.007744,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.007744,0.000000,0.0,0.000000,0.000000
322_HYDRO_4-3,11,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,23.007744,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.007744,0.000000,0.0,0.000000,0.000000
301_CT_1-0,12,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,82.713855,0.000000,0.000000,0.000000,301,4.541937,87.255791,-0.0,87.255791,8.000000
301_CT_1-1,12,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,82.713855,0.000000,0.000000,0.000000,301,4.541937,87.255791,-0.0,87.255791,4.000000
